id_pengeluaran,id_user,kategori,jumlah,tanggal
1,1,Makanan dan Minuman,10000,1/4/2024
2,1,Makanan dan Minuman,12000,1/4/2024
3,1,Paket Internet,50000,1/4/2024
4,1,Kos,500000,1/4/2024
5,1,Makanan dan Minuman,15000,2/4/2024
6,1,Transportasi,10000,2/4/2024
7,1,Makanan dan Minuman,10000,3/4/2024
8,1,Makanan dan Minuman,11000,3/4/2024
9,1,Makanan dan Minuman,20000,4/4/2024
10,1,Lainnya,5000,4/4/2024
11,1,Makanan dan Minuman,12000,5/4/2024
12,1,Makanan dan Minuman,15000,6/4/2024
13,1,Makanan dan Minuman,15000,6/4/2024
14,1,Makanan dan Minuman,10000,7/4/2024
15,1,Transportasi,12000,7/4/2024
16,1,Makanan dan Minuman,15000,8/4/2024
17,1,Makanan dan Minuman,7000,9/4/2024
18,1,Makanan dan Minuman,10000,9/4/2024
19,1,Makanan dan Minuman,10000,10/4/2024
20,1,Makanan dan Minuman,12000,10/4/2024
21,1,Makanan dan Minuman,20000,11/4/2024
22,1,Lainnya,15000,11/4/2024
23,1,Makanan dan Minuman,12000,12/4/2024
24,1,Makanan dan Minuman,12000,12/4/2024
25,1,Makanan dan Minuman,20000,13/4/2024
26,1,Makanan dan Minuman,15000,14/4/2024
27,1,Makanan dan Minuman,15000,14/4/2024
28,1,Makanan dan Minuman,12000,15/4/2024
29,1,Makanan dan Minuman,20000,16/4/2024
30,1,Lainnya,10000,16/4/2024
31,1,Makanan dan Minuman,15000,17/4/2024
32,1,Lainnya,5000,17/4/2024
33,1,Makanan dan Minuman,12000,18/4/2024
34,1,Makanan dan Minuman,8000,18/4/2024
35,1,Makanan dan Minuman,12000,19/4/2024
36,1,Lainnya,15000,19/4/2024
37,1,Makanan dan Minuman,10000,20/4/2024
38,1,Makanan dan Minuman,12000,20/4/2024
39,1,Makanan dan Minuman,21000,21/4/2024
40,1,Transportasi,15000,21/4/2024
41,1,Makanan dan Minuman,20000,22/4/2024
42,1,Lainnya,35000,22/4/2024
43,1,Makanan dan Minuman,11000,23/4/2024
44,1,Makanan dan Minuman,12000,23/4/2024
45,1,Makanan dan Minuman,20000,24/4/2024
46,1,Makanan dan Minuman,20000,25/4/2024
47,1,Transportasi,10000,25/4/2024
48,1,Makanan dan Minuman,15000,26/4/2024
49,1,Makanan dan Minuman,20000,27/4/2024
50,1,Makanan dan Minuman,20000,28/4/2024
51,1,Transportasi,10000,28/4/2024
52,1,Makanan dan Minuman,10000,29/4/2024
53,1,Makanan dan Minuman,10000,29/4/2024
54,1,Makanan dan Minuman,20000,30/4/2024
55,1,Transportasi,10000,30/4/2024
56,1,Lainnya,5000,30/4/2024
57,1,Paket Internet,50000,1/5/2024
58,1,Makanan dan Minuman,20000,1/5/2024
59,1,Kos,500000,1/5/2024
60,1,Makanan dan Minuman,25000,2/5/2024
61,1,Makanan dan Minuman,15000,3/5/2024
62,1,Makanan dan Minuman,15000,4/5/2024
63,1,Lainnya,50000,4/5/2024
64,1,Makanan dan Minuman,20000,5/5/2024
65,1,Kesehatan,15000,5/5/2024
66,1,Makanan dan Minuman,12000,6/5/2024
67,1,Makanan dan Minuman,10000,6/5/2024
68,1,Makanan dan Minuman,15000,7/5/2024
69,1,Makanan dan Minuman,12000,8/5/2024
70,1,Transportasi,5000,8/5/2024
71,1,Makanan dan Minuman,15000,9/5/2024
72,1,Makanan dan Minuman,15000,10/5/2024
73,1,Makanan dan Minuman,10000,10/5/2024
74,1,Makanan dan Minuman,15000,11/5/2024
75,1,Transportasi,5000,11/5/2024
76,1,Makanan dan Minuman,20000,12/5/2024
77,1,Makanan dan Minuman,15000,13/5/2024
78,1,Makanan dan Minuman,12000,14/5/2024
79,1,Lainnya,10000,14/5/2024
80,1,Makanan dan Minuman,15000,15/5/2024
81,1,Makanan dan Minuman,20000,16/5/2024
82,1,Makanan dan Minuman,7000,17/5/2024
83,1,Makanan dan Minuman,12000,17/5/2024
84,1,Makanan dan Minuman,20000,18/5/2024
85,1,Kebutuhan Akademik,24000,19/5/2024
86,1,Makanan dan Minuman,15000,19/5/2024
87,1,Makanan dan Minuman,20000,20/5/2024
88,1,Makanan dan Minuman,15000,21/5/2024
89,1,Transportasi,10000,21/5/2024
90,1,Makanan dan Minuman,10000,22/5/2024
91,1,Makanan dan Minuman,10000,22/5/2024
92,1,Kebutuhan Akademik,15000,23/5/2024
93,1,Makanan dan Minuman,18000,23/5/2024
94,1,Makanan dan Minuman,15000,24/5/2024
95,1,Transportasi,15000,24/5/2024
96,1,Makanan dan Minuman,20000,25/5/2024
97,1,Transportasi,20000,25/5/2024
98,1,Makanan dan Minuman,12000,26/5/2024
99,1,Makanan dan Minuman,12000,26/5/2024
100,1,Makanan dan Minuman,20000,27/5/2024
101,1,Lainnya,20000,27/5/2024
102,1,Makanan dan Minuman,15000,28/5/2024
103,1,Makanan dan Minuman,15000,29/5/2024
104,1,Makanan dan Minuman,10000,29/5/2024
105,1,Makanan dan Minuman,15000,30/5/2024
106,1,Makanan dan Minuman,10000,31/5/2024
107,1,Makanan dan Minuman,8000,31/5/2024
108,1,Paket Internet,50000,1/6/2024
109,1,Makanan dan Minuman,20000,1/6/2024
110,1,Kos,500000,1/6/2024
111,1,Makanan dan Minuman,10000,2/6/2024
112,1,Makanan dan Minuman,8000,2/6/2024
113,1,Makanan dan Minuman,12000,3/6/2024
114,1,Makanan dan Minuman,10000,3/6/2024
115,1,Makanan dan Minuman,20000,4/6/2024
116,1,Lainnya,10000,4/6/2024
117,1,Makanan dan Minuman,10000,5/6/2024
118,1,Makanan dan Minuman,10000,5/6/2024
119,1,Kebutuhan Akademik,8000,5/6/2024
120,1,Makanan dan Minuman,25000,6/6/2024
121,1,Transportasi,10000,6/6/2024
122,1,Makanan dan Minuman,12000,7/6/2024
123,1,Lainnya,20000,7/6/2024
124,1,Makanan dan Minuman,12000,8/6/2024
125,1,Makanan dan Minuman,15000,9/6/2024
126,1,Transportasi,20000,9/6/2024
127,1,Makanan dan Minuman,15000,10/6/2024
128,1,Makanan dan Minuman,15000,10/6/2024
129,1,Makanan dan Minuman,20000,11/6/2024
130,1,Lainnya,10000,11/6/2024
131,1,Makanan dan Minuman,12000,12/6/2024
132,1,Transportasi,5000,12/6/2024
133,1,Makanan dan Minuman,15000,13/6/2024
134,1,Makanan dan Minuman,10000,13/6/2024
135,1,Makanan dan Minuman,12000,14/6/2024
136,1,Makanan dan Minuman,10000,14/6/2024
137,1,Makanan dan Minuman,22000,15/6/2024
138,1,Makanan dan Minuman,15000,16/6/2024
139,1,Makanan dan Minuman,12000,17/6/2024
140,1,Kebutuhan Akademik,7000,17/6/2024
141,1,Makanan dan Minuman,12000,18/6/2024
142,1,Makanan dan Minuman,10000,19/6/2024
143,1,Makanan dan Minuman,10000,19/6/2024
144,1,Makanan dan Minuman,20000,20/6/2024
145,1,Makanan dan Minuman,15000,21/6/2024
146,1,Makanan dan Minuman,13000,22/6/2024
147,1,Makanan dan Minuman,12000,22/6/2024
148,1,Makanan dan Minuman,15000,23/6/2024
149,1,Lainnya,10000,24/6/2024
150,1,Makanan dan Minuman,15000,24/6/2024
151,1,Makanan dan Minuman,10000,25/6/2024
152,1,Transportasi,5000,25/6/2024
153,1,Makanan dan Minuman,22000,26/6/2024
154,1,Makanan dan Minuman,25000,27/6/2024
155,1,Makanan dan Minuman,22000,28/6/2024
156,1,Makanan dan Minuman,15000,29/6/2024
157,1,Lainnya,15000,29/6/2024
158,1,Makanan dan Minuman,15000,30/6/2024
159,1,Transportasi,10000,30/6/2024
160,1,Paket Internet,50000,1/7/2024
161,1,Makanan dan Minuman,15000,1/7/2024
162,1,Kos,500000,1/7/2024
163,1,Makanan dan Minuman,12000,2/7/2024
164,1,Makanan dan Minuman,10000,2/7/2024
165,1,Makanan dan Minuman,25000,3/7/2024
166,1,Transportasi,15000,3/7/2024
167,1,Makanan dan Minuman,22000,4/7/2024
168,1,Makanan dan Minuman,15000,5/7/2024
169,1,Makanan dan Minuman,15000,6/7/2024
170,1,Makanan dan Minuman,10000,7/7/2024
171,1,Lainnya,15000,7/7/2024
172,1,Makanan dan Minuman,10000,8/7/2024
173,1,Makanan dan Minuman,15000,8/7/2024
174,1,Makanan dan Minuman,21000,9/7/2024
175,1,Makanan dan Minuman,20000,10/7/2024
176,1,Makanan dan Minuman,10000,11/7/2024
177,1,Lainnya,5000,11/7/2024
178,1,Lainnya,20000,11/7/2024
179,1,Makanan dan Minuman,15000,12/7/2024
180,1,Makanan dan Minuman,12000,13/7/2024
181,1,Makanan dan Minuman,10000,14/7/2024
182,1,Transportasi,15000,14/7/2024
183,1,Makanan dan Minuman,12000,15/7/2024
184,1,Makanan dan Minuman,10000,16/7/2024
185,1,Makanan dan Minuman,10000,16/7/2024
186,1,Makanan dan Minuman,21000,17/7/2024
187,1,Makanan dan Minuman,18000,18/7/2024
188,1,Makanan dan Minuman,10000,19/7/2024
189,1,Lainnya,20000,19/7/2024
190,1,Makanan dan Minuman,12000,20/7/2024
191,1,Makanan dan Minuman,20000,20/7/2024
192,1,Kesehatan,20000,21/7/2024
193,1,Makanan dan Minuman,10000,21/7/2024
194,1,Makanan dan Minuman,12000,22/7/2024
195,1,Lainnya,15000,22/7/2024
196,1,Makanan dan Minuman,15000,23/7/2024
197,1,Makanan dan Minuman,12000,24/7/2024
198,1,Transportasi,20000,24/7/2024
199,1,Makanan dan Minuman,15000,25/7/2024
200,1,Transportasi,5000,25/7/2024
201,1,Makanan dan Minuman,15000,26/7/2024
202,1,Makanan dan Minuman,20000,27/7/2024
203,1,Makanan dan Minuman,15000,28/7/2024
204,1,Makanan dan Minuman,12000,29/7/2024
